@relation 7yesSC_con_tra_sz2_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
1,4,9,6,4,0,9,2,1,2,11,8,2,14,2,0,0,0,0,0,5,0,0,0,12,8,0,0,9,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,N
8,0,4,14,17,1,22,4,2,14,53,13,14,95,13,0,0,9,6,10,50,3,1,11,39,6,0,0,0,0,1,0,0,0,0,0,1,1,0,1,13,0,0,0,0,0,0,1,0,0,0,10,N
8,3,7,9,28,0,8,8,2,6,19,5,11,12,19,0,0,0,1,2,5,4,2,3,2,47,21,7,0,19,53,2,25,12,2,29,40,6,32,22,27,0,2,5,8,3,27,9,2,10,20,39,N
10,1,0,32,42,0,20,1,4,38,43,14,38,15,8,0,1,10,16,7,37,6,2,0,11,83,13,5,12,31,35,0,30,8,10,38,59,14,21,51,15,0,1,14,11,9,36,9,2,4,31,58,N
3,1,6,10,8,2,16,10,2,16,28,8,13,20,7,0,1,5,8,6,23,4,2,10,19,19,10,1,5,11,36,2,28,12,1,6,21,12,9,27,18,0,0,1,4,2,11,5,0,10,14,43,N
0,0,3,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,8,N
7,0,7,11,11,1,6,3,0,7,11,2,6,19,7,0,0,3,8,2,11,1,1,1,7,26,4,2,3,7,13,1,10,0,1,5,10,4,4,20,6,0,0,0,2,1,3,1,0,5,13,20,N
7,0,3,6,23,4,19,5,0,9,21,14,11,27,6,0,1,1,1,8,11,10,2,10,18,36,10,1,5,11,36,2,28,12,1,6,21,12,9,27,18,0,0,1,4,2,11,5,0,10,14,43,N
7,1,8,7,24,1,22,7,1,27,46,11,17,39,2,0,3,11,7,5,52,7,2,10,35,71,0,0,6,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,N
2,5,3,5,4,1,6,6,0,1,6,1,1,9,16,0,0,1,0,1,3,0,0,3,6,7,26,1,9,22,29,4,23,4,2,18,36,17,14,49,22,0,1,10,13,7,48,9,4,6,33,24,N
0,0,9,0,0,0,3,4,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,40,0,0,2,0,2,0,0,1,0,0,1,1,1,3,4,0,0,0,0,0,0,2,0,0,0,32,N
20,9,0,15,68,2,20,6,3,46,35,7,39,10,33,0,2,11,11,13,33,17,5,7,6,178,0,0,1,2,7,0,3,2,0,8,2,1,11,0,12,0,0,0,1,0,1,0,0,0,0,37,N
2,1,1,9,24,0,11,1,1,17,27,9,8,19,9,0,2,0,2,2,20,3,2,9,18,22,34,8,2,22,42,1,27,8,3,19,41,10,13,40,20,0,0,6,1,6,21,3,1,15,41,32,N
13,2,4,7,29,1,6,7,0,13,16,5,19,13,17,0,0,2,6,1,9,2,1,2,8,31,5,3,1,15,42,3,18,13,2,17,28,16,23,14,20,0,1,3,7,3,15,12,3,2,10,34,N
1,0,5,0,4,1,8,0,0,3,0,2,5,3,5,0,0,0,0,1,1,1,0,1,1,33,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,N
8,0,4,14,17,1,22,4,2,14,53,13,14,95,13,0,0,9,6,10,50,3,1,11,39,6,0,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,N
0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20,10,2,3,3,11,0,6,2,0,6,14,8,10,9,12,0,0,3,4,0,14,11,3,2,4,19,N
49,9,7,53,157,5,91,10,5,57,122,51,77,74,51,0,12,20,15,27,76,38,2,21,64,150,9,2,16,3,6,3,25,6,0,2,19,8,4,13,10,0,0,4,0,2,7,3,1,4,6,28,N
5,3,1,15,42,3,18,13,2,17,28,16,23,14,20,0,1,3,7,3,15,12,3,2,10,34,5,0,3,10,15,2,4,2,1,15,17,7,6,13,7,0,2,7,3,4,17,3,0,3,11,37,N
9,2,16,3,6,3,25,6,0,2,19,8,4,13,10,0,0,4,0,2,7,3,1,4,6,28,8,7,10,6,13,3,12,18,0,12,24,14,9,16,14,0,0,1,0,3,5,4,0,7,9,65,N
7,0,11,5,17,0,11,6,0,6,15,5,8,15,6,0,0,2,3,0,14,7,0,3,7,25,3,1,2,0,12,0,11,3,0,15,18,2,12,16,10,0,1,10,12,5,25,6,0,6,23,13,N
47,6,10,40,104,2,24,7,4,90,62,22,71,15,29,0,5,12,28,19,67,24,3,8,2,307,1,2,0,7,13,0,12,2,2,22,56,6,11,58,8,0,2,44,4,6,167,3,3,10,76,31,N
5,1,1,10,14,1,20,7,0,16,56,6,15,46,5,0,1,6,3,5,40,3,1,11,42,12,12,4,3,9,31,1,28,5,2,13,22,7,13,28,12,1,1,9,8,6,18,6,1,4,12,12,N
5,0,3,10,15,2,4,2,1,15,17,7,6,13,7,0,2,7,3,4,17,3,0,3,11,37,4,2,3,7,13,1,10,0,1,5,10,4,4,20,6,0,0,0,2,1,3,1,0,5,13,20,N
7,0,2,11,20,0,10,3,2,16,30,5,12,15,7,0,0,6,2,7,13,5,0,9,16,27,8,1,4,4,23,1,15,1,0,10,13,4,9,22,13,0,0,0,0,1,9,5,1,6,15,23,N
2,0,8,1,2,0,2,2,2,4,9,4,1,8,3,0,2,0,0,1,1,0,0,1,7,0,11,1,0,16,22,0,14,0,1,14,38,10,13,26,9,0,0,12,8,4,18,5,1,3,26,54,N
7,0,2,11,20,0,10,3,2,16,30,5,12,15,7,0,0,6,2,7,13,5,0,9,16,27,12,4,3,9,31,1,28,5,2,13,22,7,13,28,12,1,1,9,8,6,18,6,1,4,12,12,N
3,1,0,1,7,0,10,4,2,2,13,5,4,31,3,0,0,0,0,4,9,0,0,1,18,10,5,0,3,10,15,2,4,2,1,15,17,7,6,13,7,0,2,7,3,4,17,3,0,3,11,37,N
0,0,6,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,0,0,9,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,N
1,4,9,6,4,0,9,2,1,2,11,8,2,14,2,0,0,0,0,0,5,0,0,0,12,8,0,0,1,0,1,0,2,1,0,0,1,3,0,1,4,0,0,0,0,0,0,0,0,0,0,23,N
0,0,0,2,2,0,2,0,1,5,9,3,5,11,4,0,0,0,0,3,6,2,0,0,6,8,4,2,5,6,10,0,18,2,1,7,13,5,7,28,12,0,1,3,0,4,8,3,0,6,22,6,N
2,1,19,0,14,0,12,10,0,2,7,10,5,13,4,0,0,0,0,1,9,1,0,4,9,7,0,0,0,2,2,0,2,0,1,5,9,3,5,11,4,0,0,0,0,3,6,2,0,0,6,8,N
14,2,2,10,18,0,6,3,2,10,11,3,11,2,8,0,1,1,2,4,3,3,0,0,2,50,0,0,9,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,N
1,1,0,8,9,0,1,0,0,4,11,3,1,16,2,0,0,1,0,0,3,2,0,1,7,16,10,1,5,11,36,2,28,12,1,6,21,12,9,27,18,0,0,1,4,2,11,5,0,10,14,43,N
7,0,11,5,17,0,11,6,0,6,15,5,8,15,6,0,0,2,3,0,14,7,0,3,7,25,15,5,4,10,22,1,11,7,0,11,26,7,29,21,33,0,0,0,0,0,4,5,1,5,26,26,N
3,1,6,10,8,2,16,10,2,16,28,8,13,20,7,0,1,5,8,6,23,4,2,10,19,19,4,2,3,7,13,1,10,0,1,5,10,4,4,20,6,0,0,0,2,1,3,1,0,5,13,20,N
0,0,2,0,2,0,0,1,0,0,1,1,1,3,4,0,0,0,0,0,0,2,0,0,0,32,6,2,0,29,15,0,17,2,1,24,70,7,9,83,12,0,0,7,7,3,47,3,1,8,47,5,N
3,1,6,10,8,2,16,10,2,16,28,8,13,20,7,0,1,5,8,6,23,4,2,10,19,19,5,4,2,3,12,2,34,2,0,4,15,5,5,39,20,0,0,0,1,0,5,3,3,6,13,8,N
1,0,4,2,11,0,4,4,0,5,5,3,8,3,5,0,0,0,1,2,5,2,2,2,1,34,0,0,9,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,23,N
0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,N
2,3,2,15,19,1,15,8,0,7,41,8,15,40,16,0,0,6,3,7,10,5,2,1,16,39,0,0,1,2,7,0,3,2,0,8,2,1,11,0,12,0,0,0,1,0,1,0,0,0,0,37,N
6,2,0,7,26,1,5,0,1,9,19,13,10,6,22,0,6,4,5,5,12,9,0,8,10,62,34,8,2,22,42,1,27,8,3,19,41,10,13,40,20,0,0,6,1,6,21,3,1,15,41,32,N
3,3,4,9,12,1,7,2,0,6,14,10,4,30,9,0,0,2,0,1,9,3,0,2,8,29,3,2,31,8,18,0,18,5,1,5,18,6,4,22,10,0,0,0,2,0,7,1,0,5,14,20,N
1,0,0,0,5,0,0,0,0,5,4,1,3,0,6,0,0,1,0,0,0,1,1,0,0,37,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20,N
26,1,9,22,29,4,23,4,2,18,36,17,14,49,22,0,1,10,13,7,48,9,4,6,33,24,5,3,1,15,42,3,18,13,2,17,28,16,23,14,20,0,1,3,7,3,15,12,3,2,10,34,N
2,5,3,5,4,1,6,6,0,1,6,1,1,9,16,0,0,1,0,1,3,0,0,3,6,7,8,3,7,9,28,0,8,8,2,6,19,5,11,12,19,0,0,0,1,2,5,4,2,3,2,47,N
2,0,0,10,15,0,9,0,0,9,20,6,19,23,7,0,0,3,2,1,16,1,0,4,13,27,0,0,0,2,2,0,2,0,1,5,9,3,5,11,4,0,0,0,0,3,6,2,0,0,6,8,N
6,2,8,1,14,1,7,13,0,13,5,2,9,7,18,0,1,3,0,2,4,2,0,2,3,31,21,7,0,19,53,2,25,12,2,29,40,6,32,22,27,0,2,5,8,3,27,9,2,10,20,39,N
5,0,4,13,8,0,17,5,3,9,33,10,4,73,1,0,1,5,6,6,47,4,1,11,34,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,N
5,0,3,10,15,2,4,2,1,15,17,7,6,13,7,0,2,7,3,4,17,3,0,3,11,37,21,5,3,18,37,6,31,8,1,25,63,23,11,51,13,1,3,9,2,12,26,8,1,7,52,18,N
1,0,0,0,5,0,0,0,0,5,4,1,3,0,6,0,0,1,0,0,0,1,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,19,N
12,5,4,25,22,0,12,4,3,11,46,5,8,26,6,0,0,7,4,3,23,5,2,7,31,31,7,1,3,8,25,0,3,1,0,18,12,2,14,7,8,0,0,2,2,6,10,6,1,2,3,49,N
15,5,4,10,22,1,11,7,0,11,26,7,29,21,33,0,0,0,0,0,4,5,1,5,26,26,8,0,2,12,24,4,16,1,4,11,46,12,22,45,14,0,1,6,3,3,20,5,3,9,32,27,N
3,1,6,10,8,2,16,10,2,16,28,8,13,20,7,0,1,5,8,6,23,4,2,10,19,19,5,0,3,10,15,2,4,2,1,15,17,7,6,13,7,0,2,7,3,4,17,3,0,3,11,37,N
3,3,2,6,25,1,15,4,1,16,23,11,12,19,17,0,0,1,0,1,10,10,0,1,9,20,3,2,31,8,18,0,18,5,1,5,18,6,4,22,10,0,0,0,2,0,7,1,0,5,14,20,N
5,0,3,10,15,2,4,2,1,15,17,7,6,13,7,0,2,7,3,4,17,3,0,3,11,37,2,0,0,2,4,0,5,3,0,3,5,2,4,7,6,0,1,0,0,3,6,4,1,4,10,9,N
15,1,8,12,23,0,26,3,1,13,68,13,8,121,12,0,0,4,8,4,47,8,3,3,41,6,13,6,4,40,71,6,23,2,1,39,75,19,34,79,13,0,5,16,23,21,55,12,5,19,35,98,N
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20,N
6,2,8,1,14,1,7,13,0,13,5,2,9,7,18,0,1,3,0,2,4,2,0,2,3,31,8,3,7,9,28,0,8,8,2,6,19,5,11,12,19,0,0,0,1,2,5,4,2,3,2,47,N
8,2,16,12,34,4,22,2,2,11,28,9,11,41,14,0,1,4,5,7,23,4,1,4,24,48,7,7,3,32,17,3,13,0,13,38,65,29,19,23,4,3,25,79,32,45,157,18,6,34,64,6,N
10,1,5,11,36,2,28,12,1,6,21,12,9,27,18,0,0,1,4,2,11,5,0,10,14,43,4,0,16,1,9,1,11,5,0,9,18,7,10,16,4,0,0,0,1,1,10,4,1,3,15,19,N
5,3,1,15,42,3,18,13,2,17,28,16,23,14,20,0,1,3,7,3,15,12,3,2,10,34,6,2,8,1,14,1,7,13,0,13,5,2,9,7,18,0,1,3,0,2,4,2,0,2,3,31,N
10,1,5,11,36,2,28,12,1,6,21,12,9,27,18,0,0,1,4,2,11,5,0,10,14,43,4,2,3,7,13,1,10,0,1,5,10,4,4,20,6,0,0,0,2,1,3,1,0,5,13,20,N
1,0,6,2,5,0,8,8,0,0,7,4,3,0,5,0,0,0,1,1,3,1,0,0,2,18,0,0,4,2,1,1,2,3,0,0,0,0,1,0,1,0,0,0,0,0,2,4,1,0,0,33,N
2,0,0,10,15,0,9,0,0,9,20,6,19,23,7,0,0,3,2,1,16,1,0,4,13,27,4,2,3,7,13,1,10,0,1,5,10,4,4,20,6,0,0,0,2,1,3,1,0,5,13,20,N
2,0,0,2,4,0,5,3,0,3,5,2,4,7,6,0,1,0,0,3,6,4,1,4,10,9,2,5,3,5,4,1,6,6,0,1,6,1,1,9,16,0,0,1,0,1,3,0,0,3,6,7,N
2,0,8,1,2,0,2,2,2,4,9,4,1,8,3,0,2,0,0,1,1,0,0,1,7,0,6,1,3,3,2,0,5,2,2,8,37,14,6,46,9,0,1,7,1,3,16,5,1,4,30,2,N
5,0,3,10,15,2,4,2,1,15,17,7,6,13,7,0,2,7,3,4,17,3,0,3,11,37,8,3,7,9,28,0,8,8,2,6,19,5,11,12,19,0,0,0,1,2,5,4,2,3,2,47,N
3,2,31,8,18,0,18,5,1,5,18,6,4,22,10,0,0,0,2,0,7,1,0,5,14,20,4,2,5,6,10,0,18,2,1,7,13,5,7,28,12,0,1,3,0,4,8,3,0,6,22,6,N
21,5,3,52,100,4,30,7,21,58,99,25,42,71,21,0,4,14,19,12,74,16,4,15,36,131,0,0,1,2,7,0,3,2,0,8,2,1,11,0,12,0,0,0,1,0,1,0,0,0,0,37,N
6,2,0,7,26,1,5,0,1,9,19,13,10,6,22,0,6,4,5,5,12,9,0,8,10,62,2,0,0,2,4,0,5,3,0,3,5,2,4,7,6,0,1,0,0,3,6,4,1,4,10,9,N
3,1,2,0,12,0,11,3,0,15,18,2,12,16,10,0,1,10,12,5,25,6,0,6,23,13,26,1,9,22,29,4,23,4,2,18,36,17,14,49,22,0,1,10,13,7,48,9,4,6,33,24,N
0,0,3,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,N
1,0,4,2,11,0,4,4,0,5,5,3,8,3,5,0,0,0,1,2,5,2,2,2,1,34,0,0,4,0,0,0,2,1,0,1,2,1,3,1,3,0,0,0,0,0,1,0,0,0,1,39,N
0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,4,14,17,1,22,4,2,14,53,13,14,95,13,0,0,9,6,10,50,3,1,11,39,6,N
15,5,4,10,22,1,11,7,0,11,26,7,29,21,33,0,0,0,0,0,4,5,1,5,26,26,8,2,16,12,34,4,22,2,2,11,28,9,11,41,14,0,1,4,5,7,23,4,1,4,24,48,N
2,0,1,4,15,2,8,2,1,10,10,10,13,10,12,0,0,3,3,7,13,1,0,2,7,51,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20,N
7,0,7,11,11,1,6,3,0,7,11,2,6,19,7,0,0,3,8,2,11,1,1,1,7,26,3,2,31,8,18,0,18,5,1,5,18,6,4,22,10,0,0,0,2,0,7,1,0,5,14,20,N
17,5,7,60,36,1,18,3,10,31,63,14,18,68,6,0,9,16,17,6,31,3,4,8,34,61,4,1,5,25,32,0,20,2,2,22,48,12,12,44,10,0,8,9,17,5,46,2,1,8,20,33,N
5,3,1,15,42,3,18,13,2,17,28,16,23,14,20,0,1,3,7,3,15,12,3,2,10,34,8,2,16,12,34,4,22,2,2,11,28,9,11,41,14,0,1,4,5,7,23,4,1,4,24,48,N
21,5,3,18,37,6,31,8,1,25,63,23,11,51,13,1,3,9,2,12,26,8,1,7,52,18,7,0,2,11,20,0,10,3,2,16,30,5,12,15,7,0,0,6,2,7,13,5,0,9,16,27,N
0,0,0,2,11,2,9,4,0,8,13,3,6,5,11,0,0,1,1,0,4,1,0,0,0,51,0,0,6,0,2,0,9,8,0,0,2,1,0,2,6,0,0,0,3,2,2,0,0,2,4,1,N
12,4,3,9,31,1,28,5,2,13,22,7,13,28,12,1,1,9,8,6,18,6,1,4,12,12,4,2,5,6,10,0,18,2,1,7,13,5,7,28,12,0,1,3,0,4,8,3,0,6,22,6,N
3,3,4,9,12,1,7,2,0,6,14,10,4,30,9,0,0,2,0,1,9,3,0,2,8,29,7,0,7,11,11,1,6,3,0,7,11,2,6,19,7,0,0,3,8,2,11,1,1,1,7,26,N
8,3,7,9,28,0,8,8,2,6,19,5,11,12,19,0,0,0,1,2,5,4,2,3,2,47,2,5,3,5,4,1,6,6,0,1,6,1,1,9,16,0,0,1,0,1,3,0,0,3,6,7,N
3,1,2,0,12,0,11,3,0,15,18,2,12,16,10,0,1,10,12,5,25,6,0,6,23,13,21,5,3,18,37,6,31,8,1,25,63,23,11,51,13,1,3,9,2,12,26,8,1,7,52,18,N
34,8,2,22,42,1,27,8,3,19,41,10,13,40,20,0,0,6,1,6,21,3,1,15,41,32,26,1,9,22,29,4,23,4,2,18,36,17,14,49,22,0,1,10,13,7,48,9,4,6,33,24,N
5,0,3,10,15,2,4,2,1,15,17,7,6,13,7,0,2,7,3,4,17,3,0,3,11,37,2,5,3,5,4,1,6,6,0,1,6,1,1,9,16,0,0,1,0,1,3,0,0,3,6,7,N
7,7,3,32,17,3,13,0,13,38,65,29,19,23,4,3,25,79,32,45,157,18,6,34,64,6,26,1,9,22,29,4,23,4,2,18,36,17,14,49,22,0,1,10,13,7,48,9,4,6,33,24,N
7,0,2,11,20,0,10,3,2,16,30,5,12,15,7,0,0,6,2,7,13,5,0,9,16,27,7,0,7,11,11,1,6,3,0,7,11,2,6,19,7,0,0,3,8,2,11,1,1,1,7,26,N
7,0,7,11,11,1,6,3,0,7,11,2,6,19,7,0,0,3,8,2,11,1,1,1,7,26,4,0,16,1,9,1,11,5,0,9,18,7,10,16,4,0,0,0,1,1,10,4,1,3,15,19,N
5,4,2,3,12,2,34,2,0,4,15,5,5,39,20,0,0,0,1,0,5,3,3,6,13,8,3,3,4,9,12,1,7,2,0,6,14,10,4,30,9,0,0,2,0,1,9,3,0,2,8,29,N
6,2,0,7,26,1,5,0,1,9,19,13,10,6,22,0,6,4,5,5,12,9,0,8,10,62,8,0,2,12,24,4,16,1,4,11,46,12,22,45,14,0,1,6,3,3,20,5,3,9,32,27,N
1,0,6,2,5,0,8,8,0,0,7,4,3,0,5,0,0,0,1,1,3,1,0,0,2,18,0,0,6,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,N
4,2,3,7,13,1,10,0,1,5,10,4,4,20,6,0,0,0,2,1,3,1,0,5,13,20,4,2,5,6,10,0,18,2,1,7,13,5,7,28,12,0,1,3,0,4,8,3,0,6,22,6,N
2,0,1,4,15,2,8,2,1,10,10,10,13,10,12,0,0,3,3,7,13,1,0,2,7,51,0,0,0,0,1,0,0,0,0,0,1,1,0,1,13,0,0,0,0,0,0,1,0,0,0,10,N
5,1,1,10,14,1,20,7,0,16,56,6,15,46,5,0,1,6,3,5,40,3,1,11,42,12,7,0,7,11,11,1,6,3,0,7,11,2,6,19,7,0,0,3,8,2,11,1,1,1,7,26,N
1,0,5,0,4,1,8,0,0,3,0,2,5,3,5,0,0,0,0,1,1,1,0,1,1,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,N
0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,1,1,0,1,13,0,0,0,0,0,0,1,0,0,0,10,N
3,2,31,8,18,0,18,5,1,5,18,6,4,22,10,0,0,0,2,0,7,1,0,5,14,20,4,2,3,7,13,1,10,0,1,5,10,4,4,20,6,0,0,0,2,1,3,1,0,5,13,20,N
0,0,3,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20,N
70,11,14,69,148,4,73,21,15,90,150,46,98,95,70,0,4,26,36,39,88,27,9,29,101,301,2,2,0,8,12,0,8,0,2,16,19,5,9,12,7,0,0,1,6,4,9,3,2,4,14,39,N
5,1,1,10,14,1,20,7,0,16,56,6,15,46,5,0,1,6,3,5,40,3,1,11,42,12,5,0,3,10,15,2,4,2,1,15,17,7,6,13,7,0,2,7,3,4,17,3,0,3,11,37,N
2,1,1,9,24,0,11,1,1,17,27,9,8,19,9,0,2,0,2,2,20,3,2,9,18,22,3,1,2,0,12,0,11,3,0,15,18,2,12,16,10,0,1,10,12,5,25,6,0,6,23,13,N
21,7,0,19,53,2,25,12,2,29,40,6,32,22,27,0,2,5,8,3,27,9,2,10,20,39,26,1,9,22,29,4,23,4,2,18,36,17,14,49,22,0,1,10,13,7,48,9,4,6,33,24,N
34,8,2,22,42,1,27,8,3,19,41,10,13,40,20,0,0,6,1,6,21,3,1,15,41,32,8,3,7,9,28,0,8,8,2,6,19,5,11,12,19,0,0,0,1,2,5,4,2,3,2,47,N
21,5,3,18,37,6,31,8,1,25,63,23,11,51,13,1,3,9,2,12,26,8,1,7,52,18,34,8,2,22,42,1,27,8,3,19,41,10,13,40,20,0,0,6,1,6,21,3,1,15,41,32,N
0,0,0,2,11,2,9,4,0,8,13,3,6,5,11,0,0,1,1,0,4,1,0,0,0,51,2,3,2,15,19,1,15,8,0,7,41,8,15,40,16,0,0,6,3,7,10,5,2,1,16,39,N
15,5,4,10,22,1,11,7,0,11,26,7,29,21,33,0,0,0,0,0,4,5,1,5,26,26,5,3,1,15,42,3,18,13,2,17,28,16,23,14,20,0,1,3,7,3,15,12,3,2,10,34,N
21,2,3,16,32,2,12,6,5,20,49,9,14,32,11,0,1,11,5,2,31,12,2,4,18,59,15,1,8,12,23,0,26,3,1,13,68,13,8,121,12,0,0,4,8,4,47,8,3,3,41,6,N
7,1,8,7,24,1,22,7,1,27,46,11,17,39,2,0,3,11,7,5,52,7,2,10,35,71,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,29,N
10,1,1,9,21,3,21,3,2,19,43,15,9,29,3,2,2,9,5,4,29,7,2,4,17,23,18,1,3,31,42,1,29,2,11,63,69,17,31,25,11,0,2,17,19,15,41,14,6,8,36,53,N
2,0,0,10,15,0,9,0,0,9,20,6,19,23,7,0,0,3,2,1,16,1,0,4,13,27,7,0,2,11,20,0,10,3,2,16,30,5,12,15,7,0,0,6,2,7,13,5,0,9,16,27,N
3,1,6,10,8,2,16,10,2,16,28,8,13,20,7,0,1,5,8,6,23,4,2,10,19,19,8,1,4,4,23,1,15,1,0,10,13,4,9,22,13,0,0,0,0,1,9,5,1,6,15,23,N
3,0,1,1,8,0,6,1,0,3,21,1,4,23,6,0,0,2,3,1,6,2,0,2,17,11,4,2,5,6,10,0,18,2,1,7,13,5,7,28,12,0,1,3,0,4,8,3,0,6,22,6,N
6,0,14,1,11,0,17,11,0,9,20,6,14,12,23,0,0,2,1,1,8,2,0,2,0,70,26,8,11,41,82,8,32,11,5,36,80,28,34,38,21,0,3,7,15,15,35,22,4,16,26,133,N
9,2,16,3,6,3,25,6,0,2,19,8,4,13,10,0,0,4,0,2,7,3,1,4,6,28,26,8,11,41,82,8,32,11,5,36,80,28,34,38,21,0,3,7,15,15,35,22,4,16,26,133,N
7,0,3,6,23,4,19,5,0,9,21,14,11,27,6,0,1,1,1,8,11,10,2,10,18,36,2,1,19,0,14,0,12,10,0,2,7,10,5,13,4,0,0,0,0,1,9,1,0,4,9,7,N
5,4,2,3,12,2,34,2,0,4,15,5,5,39,20,0,0,0,1,0,5,3,3,6,13,8,10,1,5,11,36,2,28,12,1,6,21,12,9,27,18,0,0,1,4,2,11,5,0,10,14,43,N
3,3,4,9,12,1,7,2,0,6,14,10,4,30,9,0,0,2,0,1,9,3,0,2,8,29,7,0,2,11,20,0,10,3,2,16,30,5,12,15,7,0,0,6,2,7,13,5,0,9,16,27,N
3,3,4,9,12,1,7,2,0,6,14,10,4,30,9,0,0,2,0,1,9,3,0,2,8,29,5,4,2,3,12,2,34,2,0,4,15,5,5,39,20,0,0,0,1,0,5,3,3,6,13,8,N
8,2,16,12,34,4,22,2,2,11,28,9,11,41,14,0,1,4,5,7,23,4,1,4,24,48,3,1,2,0,12,0,11,3,0,15,18,2,12,16,10,0,1,10,12,5,25,6,0,6,23,13,N
3,1,0,1,7,0,10,4,2,2,13,5,4,31,3,0,0,0,0,4,9,0,0,1,18,10,2,1,1,9,24,0,11,1,1,17,27,9,8,19,9,0,2,0,2,2,20,3,2,9,18,22,N
0,0,9,0,0,0,3,4,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,40,6,2,0,29,15,0,17,2,1,24,70,7,9,83,12,0,0,7,7,3,47,3,1,8,47,5,N
2,0,1,4,15,2,8,2,1,10,10,10,13,10,12,0,0,3,3,7,13,1,0,2,7,51,1,0,0,0,5,0,0,0,0,5,4,1,3,0,6,0,0,1,0,0,0,1,1,0,0,37,N
